accx,accy,accz,gyrx,gyry,gyrz,magx,magy,magz,linaccx,linaccy,linaccz,rotx,roty,rotz,timestamp
-5.0374002,-3.667917,7.627927,-0.0036651916,0.0061086523,-0.02443461,323.94,-333.6,-1141.38,-0.050278235,-0.04309563,0.0047884034,-0.210196,0.259009,0.045974,10.040536999999999
-5.046977,-3.6032736,7.615956,-0.002443461,0.008552114,-0.02321288,324.0,-333.36,-1141.5,-0.05746084,0.021547815,-0.0023942017,-0.210196,0.259009,0.045974,10.001963
-5.046977,-3.6032736,7.615956,-0.0012217305,0.014660766,-0.02443461,323.75998,-333.47998,-1141.6799,-0.05746084,0.021547815,-0.0023942017,-0.210232,0.259171,0.045383,9.991769
-5.159505,-3.5410242,7.6255326,0.0012217305,0.014660766,-0.02443461,323.58,-333.12,-1141.6799,-0.16519992,0.08379706,0.007182605,-0.210232,0.259171,0.045383,10.041385
-5.1259856,-3.5051112,7.575254,0.007330383,0.018325957,-0.019547688,323.58,-332.69998,-1141.7999,-0.1316811,0.11971009,-0.04070143,-0.210232,0.259171,0.045383,10.026654
-5.221754,-3.4141316,7.5561004,0.002443461,0.009773844,-0.017104227,323.69998,-332.63998,-1141.7999,-0.22266077,0.20829555,-0.05746084,-0.210232,0.259171,0.045383,10.002884000000002
-5.1666875,-3.514688,7.5561004,-0.007330383,-0.0012217305,-0.017104227,324.3,-333.53998,-1141.08,-0.16759412,0.107739076,-0.05746084,-0.210181,0.259569,0.045124,10.651114
-5.1379566,-3.5458126,7.515399,-0.0061086523,-0.0061086523,-0.018325957,324.06,-334.08,-1141.38,-0.1340753,0.076614454,-0.095768064,-0.210181,0.259569,0.045124,9.380616000000002
-5.1379566,-3.5649664,7.560889,-0.015882496,-0.015882496,-0.009773844,324.12,-334.32,-1140.96,-0.1340753,0.05746084,-0.050278235,-0.210181,0.259569,0.045124,12.85254
-5.097255,-3.5338416,7.6015906,-0.02076942,-0.017104227,-0.007330383,324.12,-334.02,-1141.2,-0.088585466,0.08619126,-0.007182605,-0.210181,0.259569,0.045124,7.688153
-5.058948,-3.6128504,7.630321,-0.02687807,-0.02076942,-0.0012217305,323.75998,-333.6,-1141.38,-0.050278235,0.007182605,0.019153614,-0.210181,0.259569,0.045124,9.580461
-5.0158525,-3.6846764,7.726089,-0.02443461,-0.019547688,0.007330383,324.06,-333.53998,-1140.6,-0.0047884034,-0.062249243,0.11492168,-0.210181,0.259569,0.045124,9.988385000000001
-4.9200845,-3.632004,7.714118,-0.02076942,-0.009773844,0.013439035,324.0,-333.06,-1140.96,0.088585466,-0.009576807,0.10295067,-0.210528,0.259299,0.045528,10.033231
-4.9536033,-3.7205894,7.7332716,-0.02565634,-0.008552114,0.017104227,324.53998,-333.12,-1140.72,0.055066638,-0.09816227,0.12449849,-0.210528,0.259299,0.045528,10.010347
-4.9655743,-3.7301662,7.73806,-0.037873644,-0.0036651916,0.02076942,324.41998,-332.75998,-1140.84,0.04309563,-0.107739076,0.12928689,-0.210528,0.259299,0.045528,10.051115000000001
-4.9703627,-3.7110126,7.5944076,-0.036651913,0.0012217305,0.019547688,324.66,-333.36,-1140.5399,0.04070143,-0.08619126,-0.009576807,-0.210528,0.259299,0.045528,9.99573
-5.116409,-3.5075054,7.565677,-0.035430185,-0.010995574,0.018325957,324.72,-333.6,-1140.5399,-0.10295067,0.11492168,-0.038307227,-0.210977,0.25945,0.046403,10.129577
-5.185841,-3.5889084,7.565677,-0.035430185,-0.02321288,0.017104227,323.63998,-333.72,-1140.72,-0.17238252,0.035913024,-0.038307227,-0.210977,0.25945,0.046403,9.907154
-5.2289367,-3.5362358,7.489063,-0.03176499,-0.028099801,0.009773844,323.46,-334.13998,-1140.72,-0.21547815,0.088585466,-0.11492168,-0.210977,0.25945,0.046403,10.340962
-5.341464,-3.5242648,7.517793,-0.028099801,-0.030543262,0.009773844,322.97998,-333.36,-1141.62,-0.32800564,0.10055647,-0.08619126,-0.210977,0.25945,0.046403,9.698769
-5.2289367,-3.5769374,7.57286,-0.02565634,-0.030543262,0.009773844,323.03998,-333.12,-1141.6799,-0.21547815,0.047884032,-0.031124622,-0.210977,0.25945,0.046403,10.045808
-5.130774,-3.4165258,7.620744,-0.034208454,-0.021991149,0.007330383,323.52,-333.3,-1141.74,-0.11492168,0.20829555,0.016759412,-0.210977,0.25945,0.046403,9.986807999999998
-5.161899,-3.560178,7.711724,-0.032986723,-0.014660766,0.013439035,324.18,-333.6,-1141.7999,-0.14604631,0.06464344,0.107739076,-0.211152,0.259461,0.04721,10.640806999999999
-4.996699,-3.5673606,7.5968018,-0.02687807,-0.0036651916,0.012217305,324.36,-333.78,-1141.44,0.021547815,0.055066638,-0.0023942017,-0.211152,0.259461,0.04721,9.416845
-4.984728,-3.550601,7.714118,-0.012217305,0.0,0.013439035,324.0,-334.02,-1141.44,0.033518825,0.07182605,0.11252748,-0.211152,0.259461,0.04721,11.682731
-4.915296,-3.6391866,7.735666,-0.015882496,0.007330383,0.012217305,324.06,-333.78,-1141.14,0.107739076,-0.019153614,0.1340753,-0.211152,0.259461,0.04721,8.374386000000001
-4.912902,-3.7565024,7.699753,-0.015882496,0.009773844,0.004886922,323.58,-332.94,-1141.62,0.110133275,-0.1364695,0.09816227,-0.211246,0.259899,0.047572,10.033152
-5.0158525,-3.6511576,7.675811,-0.014660766,0.014660766,0.004886922,323.34,-332.88,-1140.96,0.009576807,-0.02873042,0.076614454,-0.211246,0.259899,0.047572,10.005844999999999
-4.972757,-3.620033,7.699753,-0.02076942,0.018325957,0.0,323.88,-333.18,-1140.72,0.05267244,0.0,0.10055647,-0.211246,0.259899,0.047572,10.355846999999999
-5.097255,-3.5529952,7.61835,-0.017104227,0.018325957,-0.0036651916,324.18,-333.18,-1140.9,-0.06703765,0.06943185,0.021547815,-0.211246,0.259899,0.047572,9.693193
-5.207389,-3.7612908,7.548918,0.0036651916,0.029321533,-0.0036651916,324.41998,-333.47998,-1140.66,-0.17717093,-0.1364695,-0.045489833,-0.211246,0.259899,0.047572,10.028501
-5.2049947,-3.526659,7.575254,0.019547688,0.037873644,-0.0061086523,324.84,-333.78,-1141.32,-0.16998832,0.093373865,-0.016759412,-0.211246,0.259899,0.047572,10.006307
-5.1762643,-3.466804,7.577648,0.019547688,0.043982297,0.0012217305,324.78,-334.13998,-1141.26,-0.1412579,0.15322891,-0.01436521,-0.210638,0.26111,0.047519,10.070537
-5.161899,-3.6870706,7.575254,0.021991149,0.047647487,0.004886922,324.18,-334.02,-1141.5599,-0.11971009,-0.06703765,-0.01436521,-0.210638,0.26111,0.047519,10.157192000000002
-5.1020436,-3.7181952,7.642292,0.02565634,0.047647487,0.010995574,323.82,-334.13998,-1141.9199,-0.059855044,-0.09816227,0.050278235,-0.210638,0.26111,0.047519,9.868807999999998
-5.068525,-3.6822822,7.6614456,0.02076942,0.05131268,0.017104227,323.4,-333.66,-1142.0399,-0.019153614,-0.06943185,0.074220255,-0.210638,0.26111,0.047519,10.005231
-5.106832,-3.6104562,7.6590514,0.0036651916,0.05009095,0.018325957,322.91998,-333.0,-1142.58,-0.05746084,0.0,0.07182605,-0.210638,0.26111,0.047519,10.05327
-5.032612,-3.5290532,7.639898,-0.004886922,0.043982297,0.02076942,322.62,-333.3,-1142.58,0.023942016,0.079008654,0.055066638,-0.210638,0.26111,0.047519,9.993808
-5.116409,-3.6774938,7.5584946,-0.02321288,0.030543262,0.02687807,322.8,-332.94,-1142.1,-0.05746084,-0.06703765,-0.023942016,-0.210298,0.262451,0.047771,10.955768999999998
-5.149928,-3.6966474,7.539341,-0.02076942,0.029321533,0.029321533,323.16,-333.78,-1141.44,-0.08619126,-0.08379706,-0.038307227,-0.210298,0.262451,0.047771,9.09473
-5.116409,-3.6487634,7.539341,-0.0061086523,0.029321533,0.034208454,323.88,-334.56,-1140.6,-0.05267244,-0.035913024,-0.038307227,-0.210298,0.262451,0.047771,12.549383999999998
-5.1116204,-3.7086184,7.563283,-0.0036651916,0.030543262,0.036651913,324.53998,-334.86,-1139.88,-0.038307227,-0.09816227,-0.009576807,-0.210298,0.262451,0.047771,7.643269
-5.0613422,-3.6224272,7.4842744,0.0012217305,0.02687807,0.042760566,324.96,-335.58,-1139.0399,0.009576807,-0.011971008,-0.088585466,-0.210098,0.263446,0.048583,9.915808
-5.1547165,-3.6511576,7.539341,0.010995574,0.030543262,0.05009095,324.78,-334.68,-1139.82,-0.076614454,-0.045489833,-0.031124622,-0.210098,0.263446,0.048583,10.010039999999998
-5.159505,-3.70383,7.5441294,0.007330383,0.032986723,0.052534413,324.41998,-333.9,-1140.24,-0.08140286,-0.09816227,-0.02633622,-0.210098,0.263446,0.048583,10.057115
-5.2049947,-3.5865142,7.61835,0.004886922,0.037873644,0.06352998,324.36,-333.66,-1141.02,-0.11731588,0.011971008,0.047884032,-0.210098,0.263446,0.048583,9.987654
-5.183447,-3.4955344,7.6351094,-0.0036651916,0.040317107,0.06963864,323.88,-332.63998,-1141.74,-0.095768064,0.10295067,0.06464344,-0.210098,0.263446,0.048583,10.024192
-5.171476,-3.58412,7.5561004,0.0,0.032986723,0.08307768,324.12,-332.82,-1140.96,-0.074220255,0.007182605,-0.007182605,-0.210098,0.263446,0.048583,10.035267999999999
-5.116409,-3.6056678,7.599196,-0.0061086523,0.03176499,0.081855945,324.3,-333.72,-1140.78,-0.019153614,-0.011971008,0.033518825,-0.209681,0.264659,0.050094,10.386346999999999
-5.17387,-3.526659,7.608773,-0.02076942,0.028099801,0.087964594,323.94,-333.66,-1140.5399,-0.06464344,0.05746084,0.047884032,-0.209681,0.264659,0.050094,9.687999999999999
-5.2049947,-3.7014358,7.575254,-0.035430185,0.02076942,0.09162979,323.94,-334.02,-1140.78,-0.095768064,-0.11492168,0.01436521,-0.209681,0.264659,0.050094,10.024922
-5.1666875,-3.6894648,7.541735,-0.029321533,0.02321288,0.09285152,324.12,-333.6,-1141.62,-0.050278235,-0.10534488,-0.01436521,-0.209681,0.264659,0.050094,10.002617
-5.1810527,-3.560178,7.553706,-0.012217305,0.034208454,0.089186326,324.18,-332.58,-1141.98,-0.06464344,0.021547815,-0.0023942017,-0.209455,0.265884,0.052206,10.044846999999999
-5.2145715,-3.608062,7.6255326,0.015882496,0.043982297,0.09285152,324.96,-332.88,-1141.7999,-0.08619126,-0.031124622,0.07182605,-0.209455,0.265884,0.052206,9.991921999999999
-5.092467,-3.5913026,7.589619,0.035430185,0.056199603,0.09040806,324.96,-333.72,-1141.32,0.033518825,-0.01436521,0.035913024,-0.209455,0.265884,0.052206,10.647075999999998
-5.130774,-3.5697548,7.5345526,0.04642576,0.06352998,0.089186326,324.36,-334.68,-1140.84,0.009576807,-0.007182605,-0.011971008,-0.209455,0.265884,0.052206,9.4005
-5.245696,-3.6008794,7.630321,0.039095376,0.062308256,0.087964594,324.53998,-334.74,-1140.66,-0.10295067,-0.038307227,0.08140286,-0.209455,0.265884,0.052206,11.634962000000002
-5.341464,-3.5362358,7.627927,0.021991149,0.058643065,0.0842994,324.24,-334.08,-1140.72,-0.18435353,0.009576807,0.08140286,-0.209455,0.265884,0.052206,8.424538
-5.327099,-3.3518825,7.5680714,-0.0061086523,0.047647487,0.0842994,324.66,-333.66,-1140.72,-0.16998832,0.19393034,0.021547815,-0.208296,0.26778,0.053837,10.329193
-5.3558292,-3.3662477,7.5082164,-0.028099801,0.035430185,0.08552113,325.56,-333.72,-1139.94,-0.18674773,0.17238252,-0.031124622,-0.208296,0.26778,0.053837,9.694154999999999
-5.257667,-3.4165258,7.5800424,-0.037873644,0.028099801,0.09162979,325.08,-333.96,-1139.34,-0.088585466,0.12210429,0.038307227,-0.208296,0.26778,0.053837,10.046344
-5.2600613,-3.466804,7.52737,-0.035430185,0.030543262,0.09040806,325.02,-334.02,-1139.64,-0.08140286,0.06943185,-0.007182605,-0.208296,0.26778,0.053837,9.990268
-5.29358,-3.6032736,7.52737,-0.030543262,0.035430185,0.08674286,325.02,-333.47998,-1140.5399,-0.11492168,-0.06464344,-0.007182605,-0.208427,0.26904,0.055916,10.024847
-5.281609,-3.632004,7.52737,-0.013439035,0.043982297,0.081855945,324.66,-332.4,-1141.74,-0.090979666,-0.09816227,0.0,-0.208427,0.26904,0.055916,9.999616
-5.1690817,-3.5170822,7.5082164,-0.0012217305,0.05131268,0.0720821,325.13998,-332.03998,-1142.16,0.019153614,0.01436521,-0.019153614,-0.208427,0.26904,0.055916,10.045345
-5.3606176,-3.4356794,7.5680714,-0.007330383,0.047647487,0.07086037,325.74,-332.75998,-1141.74,-0.15801731,0.088585466,0.04309563,-0.208427,0.26904,0.055916,9.990423000000002
-5.279215,-3.6583402,7.477092,-0.013439035,0.034208454,0.062308256,325.86,-332.82,-1141.08,-0.076614454,-0.1316811,-0.045489833,-0.208427,0.26904,0.055916,10.034462999999999
-5.377377,-3.6774938,7.433996,-0.004886922,0.028099801,0.05375614,325.74,-333.78,-1140.48,-0.16519992,-0.15562311,-0.08619126,-0.208427,0.26904,0.055916,10.011307
-5.4300494,-3.5003228,7.467515,0.0036651916,0.028099801,0.043982297,325.44,-334.8,-1140.36,-0.21787235,0.019153614,-0.05267244,-0.208205,0.270295,0.057177,10.380386
-5.4300494,-3.5003228,7.467515,-0.002443461,0.018325957,0.034208454,325.32,-334.19998,-1140.66,-0.21068975,0.01436521,-0.047884032,-0.208205,0.270295,0.057177,9.626884
-5.29358,-3.3494883,7.515399,-0.002443461,0.015882496,0.034208454,325.02,-334.56,-1140.84,-0.074220255,0.16759412,0.0,-0.208205,0.270295,0.057177,10.674692000000002
-5.243302,-3.4237084,7.465121,0.002443461,0.017104227,0.034208454,325.19998,-333.9,-1141.32,-0.019153614,0.088585466,-0.050278235,-0.208205,0.270295,0.057177,9.410345999999999
-5.386954,-3.4811692,7.493851,0.014660766,0.021991149,0.02565634,325.13998,-333.53998,-1141.26,-0.16280572,0.031124622,-0.021547815,-0.20782,0.271087,0.057778,12.559576
-5.33907,-3.4021606,7.575254,0.014660766,0.02565634,0.02565634,324.72,-333.72,-1140.96,-0.110133275,0.10534488,0.059855044,-0.20782,0.271087,0.057778,7.657153999999999
-5.2026005,-3.335123,7.6734166,0.004886922,0.032986723,0.02687807,324.53998,-333.72,-1141.02,0.023942016,0.17238252,0.15801731,-0.20782,0.271087,0.057778,9.914577
-5.291186,-3.4284968,7.6255326,-0.007330383,0.034208454,0.02443461,324.72,-334.56,-1140.4199,-0.055066638,0.074220255,0.11252748,-0.20782,0.271087,0.057778,9.992001
-5.3247046,-3.4691982,7.5441294,-0.009773844,0.035430185,0.02076942,324.53998,-334.97998,-1140.96,-0.088585466,0.033518825,0.031124622,-0.20782,0.271087,0.057778,10.061846
-5.403713,-3.5553896,7.4842744,-0.010995574,0.034208454,0.012217305,324.84,-335.03998,-1140.84,-0.1604115,-0.05267244,-0.021547815,-0.20782,0.271087,0.057778,9.977116
-5.3223104,-3.4237084,7.503428,-0.013439035,0.028099801,0.004886922,324.72,-334.74,-1140.96,-0.079008654,0.076614454,-0.0023942017,-0.207885,0.272023,0.058061,10.357962
-5.3223104,-3.5314474,7.4723034,-0.007330383,0.02565634,0.0012217305,324.24,-334.19998,-1141.5599,-0.074220255,-0.02873042,-0.031124622,-0.207885,0.272023,0.058061,9.686499
-5.3438582,-3.5936968,7.491457,0.0036651916,0.03176499,-0.007330383,324.41998,-333.72,-1141.2,-0.095768064,-0.090979666,-0.011971008,-0.207885,0.272023,0.058061,10.079076
-5.2600613,-3.5673606,7.4723034,0.028099801,0.039095376,-0.013439035,324.3,-334.13998,-1141.38,-0.007182605,-0.06464344,-0.02873042,-0.207885,0.272023,0.058061,9.967654
-5.2624555,-3.5051112,7.553706,0.04886922,0.057421334,-0.018325957,324.96,-334.38,-1140.78,-0.009576807,-0.0023942017,0.050278235,-0.207116,0.273206,0.057232,10.043346
-5.233725,-3.4356794,7.5944076,0.05497787,0.064751714,-0.02076942,324.9,-334.25998,-1140.12,0.023942016,0.059855044,0.093373865,-0.207116,0.273206,0.057232,9.988347
-5.3701944,-3.3997664,7.5824366,0.047647487,0.07086037,-0.019547688,324.72,-334.97998,-1140.12,-0.110133275,0.095768064,0.08140286,-0.207116,0.273206,0.057232,10.06927
-5.2840033,-3.4284968,7.61835,0.034208454,0.07086037,-0.017104227,324.66,-335.1,-1139.7,-0.016759412,0.059855044,0.12210429,-0.207116,0.273206,0.057232,9.976921999999998
-5.391742,-3.3039982,7.560889,0.013439035,0.06352998,-0.017104227,324.06,-335.03998,-1139.88,-0.12449849,0.18435353,0.06464344,-0.207116,0.273206,0.057232,10.657576000000002
-5.4085016,-3.3614593,7.5225816,-0.008552114,0.05131268,-0.013439035,324.3,-334.86,-1140.24,-0.1316811,0.12449849,0.031124622,-0.207116,0.273206,0.057232,9.382307
-5.5162406,-3.550601,7.441179,-0.02443461,0.040317107,-0.008552114,324.72,-333.78,-1140.4199,-0.23942018,-0.062249243,-0.047884032,-0.207216,0.274499,0.056667,12.013037999999998
-5.379771,-3.4644098,7.371747,-0.032986723,0.034208454,-0.009773844,324.53998,-333.12,-1140.78,-0.095768064,0.023942016,-0.110133275,-0.207216,0.274499,0.056667,8.055193
-5.451597,-3.5793316,7.4723034,-0.02565634,0.02687807,-0.0061086523,324.96,-333.06,-1140.9,-0.16759412,-0.088585466,-0.009576807,-0.207216,0.274499,0.056667,10.037616
-5.269638,-3.4859576,7.4387846,-0.013439035,0.029321533,-0.0061086523,324.78,-333.41998,-1140.84,0.016759412,0.0047884034,-0.038307227,-0.207216,0.274499,0.056667,10.008423
-5.2840033,-3.6104562,7.395689,0.012217305,0.034208454,-0.009773844,325.25998,-334.32,-1140.0599,0.0023942017,-0.11731588,-0.08140286,-0.207087,0.275323,0.056156,10.051924
-5.2145715,-3.6703112,7.4627266,0.047647487,0.04520403,-0.015882496,325.56,-334.56,-1139.88,0.076614454,-0.17717093,-0.011971008,-0.207087,0.275323,0.056156,9.995884000000002
-5.231331,-3.5338416,7.5321584,0.062308256,0.04642576,-0.014660766,325.56,-334.02,-1139.94,0.059855044,-0.04070143,0.055066638,-0.207087,0.275323,0.056156,10.037498999999999
-5.341464,-3.5314474,7.524976,0.052534413,0.039095376,-0.014660766,325.62,-334.08,-1139.82,-0.04070143,-0.045489833,0.047884032,-0.207087,0.275323,0.056156,10.015886
-5.4300494,-3.5553896,7.5321584,0.02565634,0.029321533,-0.010995574,324.78,-333.6,-1140.66,-0.12928689,-0.06943185,0.055066638,-0.207087,0.275323,0.056156,10.048423
-5.5042696,-3.3063924,7.410054,0.004886922,0.010995574,-0.0061086523,324.72,-333.72,-1140.72,-0.20111294,0.17477672,-0.062249243,-0.207087,0.275323,0.056156,9.990461000000002
-5.5377884,-3.5865142,7.3885064,-0.009773844,-0.0012217305,-0.0012217305,324.72,-334.25998,-1141.26,-0.23463176,-0.10295067,-0.08379706,-0.206898,0.275913,0.05576,10.349038
-5.449203,-3.5314474,7.4004774,-0.008552114,-0.0012217305,0.002443461,324.78,-334.13998,-1141.38,-0.1436521,-0.045489833,-0.07182605,-0.206898,0.275913,0.05576,9.738577
-5.3821654,-3.3877954,7.431602,-0.012217305,0.0012217305,0.012217305,325.08,-333.96,-1141.74,-0.076614454,0.095768064,-0.04070143,-0.206898,0.275913,0.05576,10.012847
-5.2983685,-3.4404678,7.503428,-0.009773844,0.004886922,0.013439035,325.13998,-333.84,-1141.74,0.007182605,0.04309563,0.031124622,-0.206898,0.275913,0.05576,10.022462
-5.327099,-3.5218706,7.4603324,0.0,0.012217305,0.009773844,325.19998,-334.13998,-1141.5,-0.019153614,-0.035913024,-0.009576807,-0.206898,0.275913,0.05576,10.634807
-5.363012,-3.5314474,7.5441294,0.007330383,0.017104227,0.0036651916,325.8,-333.96,-1141.26,-0.05267244,-0.045489833,0.074220255,-0.206898,0.275913,0.05576,9.395116
-5.327099,-3.5075054,7.5201874,0.014660766,0.014660766,-0.0012217305,325.8,-333.72,-1140.72,-0.016759412,-0.021547815,0.050278235,-0.206924,0.276233,0.055917,12.542884
-5.4061074,-3.5434184,7.431602,0.019547688,0.014660766,-0.0061086523,325.68,-333.36,-1141.32,-0.093373865,-0.059855044,-0.033518825,-0.206924,0.276233,0.055917,7.64246
-5.434838,-3.5936968,7.371747,0.037873644,0.012217305,-0.014660766,325.5,-332.75998,-1140.84,-0.12210429,-0.110133275,-0.093373865,-0.206924,0.276233,0.055917,9.919077000000001
-5.3678,-3.41892,7.4507556,0.043982297,0.013439035,-0.02443461,325.02,-333.0,-1140.96,-0.05267244,0.059855044,-0.01436521,-0.206924,0.276233,0.055917,10.011579
-5.449203,-3.371036,7.469909,0.037873644,0.010995574,-0.02443461,325.13998,-333.36,-1140.84,-0.1340753,0.107739076,0.0023942017,-0.206351,0.276481,0.055213,10.362459999999999
-5.3606176,-3.4356794,7.493851,0.02443461,0.008552114,-0.02443461,325.02,-333.96,-1140.36,-0.04309563,0.04070143,0.02633622,-0.206351,0.276481,0.055213,9.682461
-5.389348,-3.5194764,7.4842744,0.02443461,0.002443461,-0.02565634,325.19998,-334.44,-1140.48,-0.07182605,-0.04070143,0.016759412,-0.206351,0.276481,0.055213,10.042154
-5.449203,-3.4500446,7.4387846,0.02443461,0.0036651916,-0.028099801,325.13998,-334.56,-1140.4199,-0.1316811,0.023942016,-0.02633622,-0.206351,0.276481,0.055213,10.018731999999998
-5.425261,-3.4332852,7.45315,0.02687807,0.004886922,-0.030543262,325.13998,-334.97998,-1140.4199,-0.107739076,0.04070143,-0.011971008,-0.206351,0.276481,0.055213,10.056691999999998
-5.3247046,-3.3854012,7.4866686,0.032986723,0.004886922,-0.030543262,325.19998,-334.5,-1140.96,-0.0047884034,0.088585466,0.019153614,-0.206351,0.276481,0.055213,9.996922
-5.377377,-3.4476504,7.524976,0.032986723,0.0061086523,-0.029321533,325.08,-334.32,-1141.62,-0.05746084,0.02633622,0.05746084,-0.205865,0.276551,0.054304,10.036154000000002
-5.377377,-3.58412,7.515399,0.030543262,0.0036651916,-0.030543262,324.84,-334.08,-1141.7999,-0.05746084,-0.110133275,0.047884032,-0.205865,0.276551,0.054304,10.024308000000001
-5.446809,-3.5625722,7.45315,0.03176499,0.004886922,-0.04153884,324.9,-333.6,-1142.52,-0.12689269,-0.088585466,-0.011971008,-0.205865,0.276551,0.054304,10.060192
-5.363012,-3.371036,7.457938,0.034208454,0.0036651916,-0.047647487,325.25998,-333.66,-1142.22,-0.04309563,0.10055647,-0.007182605,-0.205865,0.276551,0.054304,9.997346000000002
-5.415684,-3.5218706,7.467515,0.034208454,-0.004886922,-0.05131268,325.44,-334.02,-1141.26,-0.095768064,-0.047884032,0.0,-0.205371,0.276733,0.053052,10.957999999999998
-5.5138464,-3.4691982,7.386112,0.036651913,-0.009773844,-0.05375614,326.1,-333.53998,-1141.6799,-0.19632454,0.0023942017,-0.079008654,-0.205371,0.276733,0.053052,9.102346
-5.3941364,-3.4811692,7.431602,0.035430185,-0.009773844,-0.052534413,325.8,-333.3,-1141.6799,-0.076614454,-0.007182605,-0.033518825,-0.205371,0.276733,0.053052,11.642115
-5.363012,-3.4644098,7.40766,0.034208454,-0.008552114,-0.047647487,325.44,-332.94,-1141.38,-0.045489833,0.009576807,-0.059855044,-0.205371,0.276733,0.053052,8.420001000000001
-5.3582234,-3.383007,7.5704656,0.03176499,-0.008552114,-0.037873644,325.02,-332.69998,-1141.2,-0.04070143,0.090979666,0.10055647,-0.205371,0.276733,0.053052,10.030808
-5.207389,-3.5051112,7.5704656,0.028099801,-0.008552114,-0.02565634,325.02,-333.53998,-1139.76,0.10534488,-0.031124622,0.09816227,-0.205371,0.276733,0.053052,10.01723
-5.3007627,-3.6583402,7.599196,0.015882496,-0.004886922,-0.02076942,325.13998,-333.66,-1139.28,0.011971008,-0.18435353,0.12689269,-0.205042,0.276534,0.052069,10.053500999999999
-5.389348,-3.3279405,7.5968018,-0.004886922,-0.007330383,-0.019547688,325.19998,-333.9,-1139.64,-0.076614454,0.1436521,0.12449849,-0.205042,0.276534,0.052069,9.996615000000002
-5.3558292,-3.406949,7.5561004,-0.02565634,-0.02565634,-0.017104227,325.62,-333.78,-1139.88,-0.04309563,0.06464344,0.08379706,-0.205042,0.276534,0.052069,10.036
