accx,accy,accz,gyrx,gyry,gyrz,magx,magy,magz,linaccx,linaccy,linaccz,rotx,roty,rotz,timestamp
-8.9758625,-3.1555579,-2.4037786,0.7293731,0.34208453,-0.08674286,31.199999,3.72,20.34,-0.47165772,1.3024458,-0.4261679,-0.738041,0.219957,0.468053,10.054808
-8.949526,-3.335123,-2.4588451,0.7464773,0.36651915,-0.10751228,31.38,3.8999999,20.1,-0.44532153,1.1228806,-0.48123455,-0.738041,0.219957,0.468053,10.03296
-8.858546,-3.5913026,-2.4875755,0.8026769,0.37140608,-0.10873401,30.72,3.48,20.039999,-0.33039984,0.78529817,-0.4285621,-0.738041,0.219957,0.468053,10.076615
-8.9758625,-3.490746,-2.552219,0.85154617,0.36163223,-0.10751228,30.42,3.36,19.859999,-0.44771573,0.8858546,-0.49320555,-0.738041,0.219957,0.468053,10.436077000000001
-8.9758625,-3.490746,-2.552219,0.87109387,0.35796702,-0.10995574,30.9,3.54,19.619999,-0.4285621,0.81163436,-0.4237737,-0.738041,0.219957,0.468053,9.90704
-8.9519205,-3.289633,-2.468422,0.90041536,0.3640757,-0.12461651,30.72,4.14,19.68,-0.40462008,1.0127473,-0.33997664,-0.738041,0.219957,0.468053,9.753691000000002
-8.817844,-3.3255463,-2.4875755,0.9419542,0.3652974,-0.12705997,31.019999,4.7999997,19.439999,-0.24181437,0.89303726,-0.30406362,-0.737519,0.235761,0.454538,10.09327
-8.6334915,-3.4620156,-2.432509,0.9944886,0.35796702,-0.14172074,30.96,5.04,19.38,-0.05746084,0.7565677,-0.24899697,-0.737519,0.235761,0.454538,10.00323
-8.561666,-3.383007,-2.408567,1.073901,0.37873647,-0.1441642,30.66,5.16,19.619999,0.038307227,0.7565677,-0.17477672,-0.737519,0.235761,0.454538,10.072923
-8.310274,-3.3542767,-2.3511062,1.2596041,0.45570546,-0.11484267,30.66,5.16,19.619999,0.2896984,0.78529817,-0.11731588,-0.737519,0.235761,0.454538,10.02727
-8.11395,-3.5673606,-2.5306711,1.5381587,0.49968776,-0.09896017,31.14,5.52,20.22,0.51235914,0.49559975,-0.25617957,-0.737519,0.235761,0.454538,10.088037
-8.248025,-3.9624038,-2.7700913,1.9278907,0.516792,-0.081855945,31.14,6.12,20.58,0.37828386,0.10055647,-0.49559975,-0.737519,0.235761,0.454538,9.994691
-8.494628,-4.158728,-2.8395233,2.1453588,0.45937067,-0.06352998,30.779999,6.54,20.58,0.1364695,-0.12928689,-0.5243302,-0.728142,0.261801,0.436193,10.067539
-9.136273,-3.8594532,-2.408567,2.085494,0.35430184,-0.12339478,30.48,6.72,20.939999,-0.50278234,0.16759412,-0.093373865,-0.728142,0.261801,0.436193,10.021114999999998
-9.351752,-2.6264393,-2.0733786,1.7825048,0.3115413,-0.10751228,30.0,7.14,20.88,-0.7110779,1.3982137,0.21308395,-0.728142,0.261801,0.436193,10.391809
-9.088389,-2.3439236,-1.7429788,1.4172074,0.3359759,-0.06963864,29.76,7.56,20.88,-0.44771573,1.6807296,0.5434838,-0.728142,0.261801,0.436193,9.685539
-8.937555,-2.7820623,-1.8171991,1.2351695,0.34697145,-0.059864793,29.46,6.8399997,22.26,-0.25139117,1.1659763,0.4309563,-0.716823,0.287992,0.420556,10.128384999999998
-8.760384,-3.2632968,-2.0733786,1.1691961,0.33841935,-0.047647487,29.46,7.3199997,22.08,-0.074220255,0.6847417,0.17477672,-0.716823,0.287992,0.420556,10.026038
-8.9040365,-3.5697548,-2.1428106,1.078788,0.30298916,-0.05009095,29.279999,7.9199996,22.08,-0.17956513,0.29448682,0.10534488,-0.716823,0.287992,0.420556,9.986499999999998
-9.220071,-3.1507695,-2.0685902,0.9016371,0.26145032,-0.035430185,28.98,8.34,22.02,-0.49559975,0.7134721,0.17956513,-0.716823,0.287992,0.420556,9.99973
-9.414001,-3.0238767,-2.042254,0.7171558,0.22479841,-0.02687807,28.5,8.82,22.26,-0.6488287,0.7541735,0.19393034,-0.716823,0.287992,0.420556,10.073423
-9.3182335,-3.0597897,-2.0159178,0.61208695,0.18936823,-0.032986723,28.199999,9.12,21.96,-0.5530606,0.7182605,0.22026655,-0.716823,0.287992,0.420556,9.995654
-9.275137,-3.4739866,-2.042254,0.6133087,0.16493362,-0.047647487,28.56,9.0,21.84,-0.46686932,0.21068975,0.18435353,-0.71107,0.304426,0.413221,10.094422999999999
-9.224859,-3.620033,-2.0709844,0.6389651,0.14049901,-0.052534413,28.98,8.639999,22.32,-0.4165911,0.06464344,0.15562311,-0.71107,0.304426,0.413221,10.004308
-9.251195,-3.7828386,-1.9009962,0.5558874,0.08307768,-0.09407325,29.099998,8.88,22.38,-0.4165911,-0.15083471,0.30645782,-0.71107,0.304426,0.413221,10.392655
-9.394848,-3.2728736,-1.6663644,0.3286455,0.04642576,-0.13072516,29.099998,8.94,22.68,-0.5602432,0.35673606,0.5410896,-0.71107,0.304426,0.413221,9.680960999999998
-9.267955,-2.9855695,-1.4915876,0.06352998,0.057421334,-0.13194689,28.56,9.12,22.619999,-0.40462008,0.60333884,0.6679823,-0.708744,0.313001,0.412968,10.086537
-9.033323,-3.0502129,-1.5729905,-0.118507855,0.07696902,-0.13072516,28.14,9.3,22.26,-0.16998832,0.5386954,0.58657944,-0.708744,0.313001,0.412968,10.017846
-8.9519205,-3.2489316,-1.7908629,-0.17959438,0.080634214,-0.13316862,28.56,9.0,21.72,-0.05746084,0.2825158,0.33518824,-0.708744,0.313001,0.412968,10.054192
-8.973468,-3.5577838,-1.9369092,-0.16982053,0.07574729,-0.1282817,28.92,8.76,21.24,-0.079008654,-0.023942016,0.18914193,-0.708744,0.313001,0.412968,10.059386
-9.009381,-3.751714,-1.9512744,-0.26389378,0.013439035,-0.14782938,28.859999,8.76,20.76,-0.10295067,-0.24420857,0.17238252,-0.708744,0.313001,0.412968,10.073808
-9.351752,-3.430891,-1.8986019,-0.4361578,-0.032986723,-0.16737708,28.68,8.76,20.64,-0.44532153,0.074220255,0.22505496,-0.708744,0.313001,0.412968,10.019423
-9.28232,-3.157952,-1.6711528,-0.56688297,-0.02321288,-0.12705997,28.439999,9.059999,20.76,-0.36631286,0.32800564,0.4405331,-0.711135,0.313237,0.418386,10.053346
-9.119514,-3.4883518,-1.6759412,-0.56199604,-0.007330383,-0.11484267,28.08,9.0,21.0,-0.20350714,0.0,0.4357447,-0.711135,0.313237,0.418386,10.023
-8.990228,-3.9863458,-1.9009962,-0.40683624,-0.0061086523,-0.1160644,28.26,9.0,21.48,-0.059855044,-0.5267244,0.20111294,-0.711135,0.313237,0.418386,10.381923
-8.973468,-4.259285,-2.0015526,-0.19181168,0.0061086523,-0.1001819,28.5,8.76,21.779999,-0.04309563,-0.79966336,0.10055647,-0.711135,0.313237,0.418386,9.698923
-9.076419,-4.3263226,-2.0470424,0.042760566,0.021991149,-0.07819075,28.32,8.5199995,21.96,-0.14844051,-0.8595184,0.05267244,-0.711385,0.312231,0.421575,10.054885
-9.181764,-4.309563,-1.9991584,0.21746802,0.019547688,-0.059864793,28.859999,8.82,21.779999,-0.25378537,-0.842759,0.10055647,-0.711385,0.312231,0.421575,10.023462
-9.294291,-4.3239284,-1.7501614,0.24190263,-0.008552114,-0.08307768,28.98,8.4,21.359999,-0.37349546,-0.82599956,0.32561144,-0.711385,0.312231,0.421575,10.075616
-9.40203,-3.7780502,-1.721431,0.14782938,-0.0036651916,-0.08307768,28.5,8.58,21.06,-0.48123455,-0.2801216,0.35434186,-0.711385,0.312231,0.421575,10.012423
-9.198523,-3.5769374,-1.6112977,0.09040806,0.04886922,-0.04153884,28.68,8.58,21.24,-0.2825158,-0.045489833,0.4237737,-0.711385,0.312231,0.421575,10.050499
-8.968679,-3.9264908,-1.5873557,0.15515977,0.10140363,-0.028099801,28.74,8.76,21.42,-0.05267244,-0.39504328,0.44771573,-0.711385,0.312231,0.421575,10.023
-8.925584,-4.24492,-1.8195933,0.24312437,0.12217305,-0.021991149,28.68,9.059999,22.02,-0.011971008,-0.6871359,0.18674773,-0.70863,0.316215,0.41798,10.074268
-8.944737,-4.498705,-1.9297266,0.68416905,0.23090707,0.040317107,28.859999,9.059999,21.9,-0.031124622,-0.94092125,0.076614454,-0.70863,0.316215,0.41798,10.016769
-8.78672,-4.7668557,-2.0039468,0.85154617,0.25411993,0.05497787,29.279999,9.3,21.66,0.11252748,-1.1659763,-0.019153614,-0.70863,0.316215,0.41798,10.354654
-8.983045,-4.8602295,-2.0350714,1.1972959,0.26145032,0.062308256,28.92,8.94,21.48,-0.08140286,-1.2593501,-0.050278235,-0.70863,0.316215,0.41798,9.710308
-9.284714,-4.7548847,-1.8722657,1.505172,0.27122417,0.07452556,29.039999,8.88,21.3,-0.40462008,-1.0821792,0.07182605,-0.693445,0.335622,0.403006,10.064499999999999
-9.404425,-4.620809,-1.7860745,1.754405,0.27855456,0.096516706,29.699999,9.48,21.119999,-0.5243302,-0.94810385,0.15801731,-0.693445,0.335622,0.403006,10.009961
-9.457097,-4.4364557,-1.7597382,1.9547688,0.28710666,0.12095132,29.4,9.36,21.0,-0.59376204,-0.6871359,0.11252748,-0.693445,0.335622,0.403006,10.048193
-9.41879,-4.3023806,-1.7429788,2.107485,0.3200934,0.15027285,29.58,9.9,21.18,-0.5554548,-0.5530606,0.12928689,-0.693445,0.335622,0.403006,10.012462000000001
-9.3661175,-4.3837833,-1.6663644,2.2198844,0.3555236,0.17104226,29.4,10.139999,21.3,-0.50996494,-0.56982,0.110133275,-0.693445,0.335622,0.403006,10.066115
-9.392453,-4.2640734,-1.6424223,2.2773056,0.37751472,0.17959438,29.22,10.26,21.539999,-0.5363012,-0.45010993,0.1340753,-0.693445,0.335622,0.403006,10.009
-9.375694,-4.0294414,-1.5825673,2.2834144,0.39828414,0.19792034,29.099998,10.8,21.3,-0.521936,-0.1604115,0.08619126,-0.666572,0.366992,0.380021,10.045808000000001
-9.356541,-4.0222588,-1.3838485,2.2247713,0.40317106,0.20525073,28.8,10.92,21.06,-0.50278234,-0.15322891,0.28491,-0.666572,0.366992,0.380021,10.015461
-9.279925,-3.7469256,-1.292869,2.1429152,0.4129449,0.20769419,28.8,11.46,20.46,-0.4261679,0.1604115,0.2753332,-0.666572,0.366992,0.380021,10.375884000000001
-9.030929,-3.775656,-1.2306197,2.0696115,0.43004912,0.21868975,28.8,12.059999,20.16,-0.17717093,0.1316811,0.33758244,-0.666572,0.366992,0.380021,9.731423000000001
-8.92319,-3.9911342,-1.0295067,2.0427334,0.44959682,0.22357668,28.68,12.66,19.859999,-0.06703765,-0.05267244,0.45489833,-0.639632,0.397666,0.354922,10.026232
-8.872911,-4.201824,-1.0079589,2.112372,0.4813618,0.23701571,28.98,13.32,19.02,-0.016759412,-0.2657564,0.47644615,-0.639632,0.397666,0.354922,10.02446
-8.760384,-4.546589,-1.0007763,2.244319,0.49235737,0.24801129,28.859999,13.799999,18.779999,0.095768064,-0.58897364,0.40701428,-0.639632,0.397666,0.354922,10.066654999999999
-8.947132,-4.5082817,-0.9888053,2.3603833,0.4654793,0.2406809,28.5,13.679999,19.08,-0.088585466,-0.5506664,0.4213795,-0.639632,0.397666,0.354922,9.995000000000001
-8.932767,-4.295198,-0.79966336,2.4459045,0.44959682,0.23335053,28.56,13.679999,19.02,-0.06943185,-0.31603462,0.5267244,-0.639632,0.397666,0.354922,10.046232
-8.762778,-4.31914,-0.6727707,2.502104,0.46181414,0.23579398,28.859999,14.099999,19.199999,0.09816227,-0.33997664,0.6536171,-0.639632,0.397666,0.354922,10.016923
-8.702923,-4.462792,-0.48602295,2.5631905,0.4801401,0.22235495,28.98,14.28,18.96,0.1604115,-0.45729253,0.7350199,-0.606961,0.429123,0.325696,10.066153000000002
-8.939949,-4.381389,-0.545878,2.605951,0.47036624,0.19058995,29.16,14.5199995,18.119999,-0.074220255,-0.37588966,0.6751649,-0.606961,0.429123,0.325696,10.01073
-9.090784,-4.2185836,-0.39983168,2.510656,0.41905355,0.14294247,28.8,15.0,18.18,-0.22266077,-0.18435353,0.7086837,-0.606961,0.429123,0.325696,10.359846000000001
-9.409213,-3.7541082,-0.14604631,2.2223277,0.33841935,0.061086524,28.08,15.0,18.0,-0.5410896,0.2777274,0.9624691,-0.606961,0.429123,0.325696,9.701422
-9.289502,-3.2249897,0.11971009,1.8093829,0.31398472,0.018325957,28.26,15.0,17.64,-0.4189853,0.8331822,1.0989386,-0.579993,0.452593,0.302719,10.070461
-9.097966,-3.2321723,0.18674773,1.3939945,0.31642818,0.0,28.019999,15.179999,17.279999,-0.22744916,0.82599956,1.1659763,-0.579993,0.452593,0.302719,10.042615000000001
-9.076419,-3.4763808,-0.011971008,1.0922271,0.30298916,-0.029321533,28.439999,15.54,16.8,-0.20111294,0.59136784,0.8690952,-0.579993,0.452593,0.302719,10.016078
-9.13388,-3.6966474,-0.047884032,0.92485,0.2846632,-0.062308256,28.74,15.78,16.74,-0.25857377,0.37110126,0.8331822,-0.579993,0.452593,0.302719,10.020769999999999
-9.062054,-4.024653,-0.016759412,0.91996306,0.31520647,-0.064751714,28.32,16.619999,16.8,-0.17238252,0.02873042,0.80445176,-0.579993,0.452593,0.302719,10.072039
-9.143456,-4.43885,-0.22984336,1.0274754,0.29077184,-0.064751714,28.32,16.98,17.16,-0.25378537,-0.38307226,0.59136784,-0.579993,0.452593,0.302719,10.013807
-9.270349,-4.606444,-0.39504328,1.2449434,0.22113322,-0.07574729,27.779999,16.619999,17.16,-0.38067806,-0.5434838,0.38067806,-0.565433,0.464486,0.285564,10.051423
-9.294291,-4.7381253,-0.36152446,1.4819591,0.17715092,-0.07819075,27.599998,16.74,17.1,-0.40462008,-0.6751649,0.4141969,-0.565433,0.464486,0.285564,10.018461
-9.279925,-4.584896,-0.30166942,1.6346754,0.112399206,-0.118507855,27.48,16.08,16.74,-0.39743748,-0.49559975,0.39983168,-0.565433,0.464486,0.285564,10.360847
-9.172187,-4.0701427,0.12210429,1.6016886,0.05375614,-0.16371189,27.3,15.78,16.44,-0.2896984,0.016759412,0.82360536,-0.565433,0.464486,0.285564,9.701538000000001
-9.129091,-3.572149,0.4165911,1.3585643,0.035430185,-0.19792034,27.48,16.26,15.9,-0.25139117,0.545878,0.9911995,-0.565433,0.464486,0.285564,10.049614
-8.868123,-3.1364043,0.5746084,1.033584,0.056199603,-0.21868975,27.42,16.56,15.78,0.007182605,0.9840169,1.1492168,-0.565433,0.464486,0.285564,10.018116000000001
-8.868123,-3.1364043,0.5746084,0.72692966,0.09040806,-0.23701571,27.359999,16.98,16.02,0.019153614,0.9720459,1.0055647,-0.544234,0.47516,0.271043,10.018961
-8.724471,-3.3063924,0.50038815,0.6059783,0.105068825,-0.2406809,27.48,17.4,16.44,0.16280572,0.80205756,0.93134445,-0.544234,0.47516,0.271043,10.069538999999999
-8.688558,-3.3877954,0.30166942,0.4373795,0.103847094,-0.2284636,27.42,17.52,16.98,0.22026655,0.6847417,0.62967503,-0.544234,0.47516,0.271043,10.051423
-8.743625,-3.5362358,0.17477672,0.3213151,0.08674286,-0.20158553,27.359999,17.4,16.68,0.16519992,0.5363012,0.50278234,-0.544234,0.47516,0.271043,10.022847
-8.808268,-3.7253778,0.17238252,0.25900686,0.059864793,-0.19058995,27.3,17.699999,16.32,0.12210429,0.30645782,0.4309563,-0.537973,0.478465,0.266057,10.078154
-8.772355,-4.0462008,0.12210429,0.32375857,0.037873644,-0.16737708,26.939999,17.88,15.179999,0.15801731,-0.011971008,0.38067806,-0.537973,0.478465,0.266057,10.017038
-8.655039,-4.1706996,0.0047884034,0.49113566,0.029321533,-0.12705997,27.24,18.18,14.219999,0.2801216,-0.14604631,0.21787235,-0.537973,0.478465,0.266057,10.369575999999999
-8.4826565,-4.249708,0.047884032,0.7330383,0.021991149,-0.087964594,27.42,18.72,14.219999,0.45250413,-0.22505496,0.260968,-0.537973,0.478465,0.266057,9.720267999999999
-8.4347725,-4.2784386,0.1412579,1.0005972,0.032986723,-0.05009095,27.48,19.08,14.16,0.49559975,-0.23942018,0.30645782,-0.537973,0.478465,0.266057,10.065731
-8.336611,-4.256891,0.19632454,1.2315043,0.036651913,-0.010995574,27.9,19.439999,14.16,0.59376204,-0.21787235,0.36152446,-0.537973,0.478465,0.266057,10.01477
-8.389283,-4.1802764,0.36391866,1.251052,0.0012217305,-0.015882496,27.359999,19.56,14.16,0.5386954,-0.1316811,0.45010993,-0.520014,0.486433,0.255912,10.059384999999999
-8.528147,-3.6774938,0.5530606,1.028697,-0.039095376,-0.05375614,26.58,19.56,13.559999,0.39983168,0.36870706,0.6392518,-0.520014,0.486433,0.255912,10.026038
-8.453926,-2.89459,0.8810662,0.6621779,-0.02443461,-0.052534413,26.88,19.8,12.9,0.47165772,1.1540052,0.8643068,-0.520014,0.486433,0.255912,10.067155
-8.240842,-2.9472623,1.0223241,0.29443705,0.018325957,-0.017104227,26.82,19.74,12.9,0.6847417,1.1013328,1.0055647,-0.520014,0.486433,0.255912,10.018346000000001
-8.310274,-3.1555579,0.8523358,0.04886922,0.032986723,0.030543262,26.76,19.56,12.48,0.62009823,0.8810662,0.7589619,-0.511,0.489763,0.254176,10.059191999999998
-8.497022,-3.478775,0.7637503,-0.07819075,0.028099801,0.059864793,27.119999,19.859999,12.48,0.4333505,0.557849,0.6703765,-0.511,0.489763,0.254176,10.025037
-8.734048,-3.7325604,0.6991069,-0.103847094,0.010995574,0.09407325,27.06,19.8,12.84,0.21068975,0.2753332,0.5722142,-0.511,0.489763,0.254176,10.382732999999998
-8.911219,-3.9911342,0.7134721,-0.059864793,0.0,0.13316862,27.42,20.039999,12.24,0.033518825,0.016759412,0.58657944,-0.511,0.489763,0.254176,9.699346
-8.966286,-4.3023806,0.59376204,0.0720821,-0.02076942,0.1563815,27.359999,19.92,12.719999,-0.007182605,-0.32561144,0.4333505,-0.511,0.489763,0.254176,10.053808
-8.961497,-4.4556093,0.50757074,0.23945917,-0.040317107,0.16249016,27.42,19.74,12.599999,-0.0023942017,-0.47884035,0.34715924,-0.511,0.489763,0.254176,10.034730000000001
-8.956709,-4.6040497,0.45250413,0.40561453,-0.05375614,0.16982053,27.24,19.8,12.66,0.011971008,-0.6512229,0.24660277,-0.504962,0.491349,0.25514,10.070808
-8.932767,-4.5992613,0.59136784,0.5546656,-0.04642576,0.18203785,27.18,19.98,13.32,0.035913024,-0.6464345,0.3854665,-0.504962,0.491349,0.25514,10.021269
-8.856153,-4.594473,0.5243302,0.66706485,-0.036651913,0.18570304,27.18,20.4,13.139999,0.11252748,-0.6488287,0.24420857,-0.504962,0.491349,0.25514,10.060654
-8.892065,-4.5418005,0.5746084,0.73548174,-0.02565634,0.18325958,27.3,20.58,13.139999,0.076614454,-0.59615624,0.29448682,-0.504962,0.491349,0.25514,10.027384
-8.858546,-4.369418,0.6655881,0.73792523,-0.015882496,0.16737708,27.599998,20.52,13.139999,0.10534488,-0.4189853,0.30166942,-0.490515,0.496256,0.24924,10.071269000000001
-8.774749,-4.156334,0.79487497,0.689056,0.0,0.14782938,27.06,20.039999,12.66,0.18914193,-0.20590134,0.4309563,-0.490515,0.496256,0.24924,10.055577
-8.796297,-4.0940847,0.82121116,0.6206391,0.02443461,0.12339478,27.18,19.92,12.36,0.1604115,-0.1340753,0.37828386,-0.490515,0.496256,0.24924,10.336384
-8.678981,-4.0533834,0.866701,0.56199604,0.034208454,0.096516706,27.24,19.92,12.12,0.2777274,-0.093373865,0.4237737,-0.490515,0.496256,0.24924,9.721539
-8.6095495,-4.132392,0.81402856,0.53878313,0.047647487,0.07086037,27.359999,19.8,11.639999,0.33997664,-0.16280572,0.31124622,-0.490515,0.496256,0.24924,10.067962
-8.597578,-4.321534,0.81881696,0.5155703,0.05009095,0.052534413,27.0,19.98,11.46,0.35194764,-0.35194764,0.31603462,-0.490515,0.496256,0.24924,10.014038000000001
-8.652645,-4.3239284,0.78050977,0.4886922,0.042760566,0.028099801,26.88,20.22,11.58,0.2825158,-0.32800564,0.22984336,-0.480829,0.499104,0.242198,10.052192
-8.640674,-4.237737,0.82599956,0.4447099,0.05009095,0.017104227,26.76,19.92,11.58,0.29448682,-0.24181437,0.2753332,-0.480829,0.499104,0.242198,10.033654
-8.564059,-4.2880154,0.8762778,0.3811799,0.061086524,-0.0061086523,26.46,19.619999,11.639999,0.35434186,-0.2633622,0.2825158,-0.480829,0.499104,0.242198,10.062924
-8.595184,-4.3957543,0.93613285,0.31642818,0.05131268,-0.043982297,27.359999,19.5,11.58,0.32321724,-0.37110126,0.34237084,-0.480829,0.499104,0.242198,10.015231
-8.731653,-4.295198,0.89543146,0.22968534,0.04886922,-0.08552113,27.779999,19.439999,11.04,0.16759412,-0.23223756,0.2657564,-0.476997,0.498606,0.23612,10.053768000000002
-8.710106,-4.27365,0.91458505,0.10873401,0.05009095,-0.118507855,28.019999,19.8,10.92,0.18914193,-0.21068975,0.28491,-0.476997,0.498606,0.23612,10.027384
-8.556877,-4.307169,0.8858546,0.0,0.05009095,-0.15515977,28.019999,20.22,10.92,0.320823,-0.20350714,0.22984336,-0.476997,0.498606,0.23612,10.383309
-8.532935,-4.249708,0.92655605,-0.095294975,0.061086524,-0.17470746,27.779999,20.4,11.099999,0.34476504,-0.14604631,0.2705448,-0.476997,0.498606,0.23612,9.705
-8.520964,-4.43885,1.0079589,-0.1600467,0.07086037,-0.2003638,27.66,20.4,11.5199995,0.33518824,-0.2896984,0.34476504,-0.476997,0.498606,0.23612,10.051616000000001
-8.607155,-4.55856,0.93852705,-0.16615535,0.07819075,-0.21502456,27.24,20.16,11.58,0.24899697,-0.40940848,0.2753332,-0.476997,0.498606,0.23612,10.027692
-8.710106,-4.6902413,0.90261406,-0.13805555,0.080634214,-0.23945917,27.18,20.52,11.4,0.11731588,-0.48123455,0.23942018,-0.481642,0.492919,0.231738,10.067731
-8.690952,-4.8338933,0.85473,-0.07574729,0.08674286,-0.24923302,27.0,20.46,11.58,0.1388637,-0.62488663,0.19153613,-0.481642,0.492919,0.231738,10.012884
-8.669404,-4.8985367,0.8595184,-0.012217305,0.08674286,-0.25167647,27.119999,20.76,11.82,0.12689269,-0.62249243,0.19153613,-0.481642,0.492919,0.231738,10.040538000000002
-8.6334915,-4.831499,0.90500826,0.015882496,0.0842994,-0.26511553,27.48,21.06,12.24,0.16280572,-0.5554548,0.23702596,-0.481642,0.492919,0.231738,10.029384000000002
-8.566454,-4.654328,0.93613285,-0.0061086523,0.08307768,-0.28221974,27.599998,20.88,12.42,0.19393034,-0.31124622,0.25378537,-0.484357,0.487459,0.226127,10.062769
-8.401254,-4.522647,0.9959879,-0.04642576,0.09162979,-0.28588495,27.359999,21.06,12.179999,0.35913026,-0.17717093,0.31364042,-0.484357,0.487459,0.226127,10.007
-8.305486,-4.548983,1.1420342,-0.06963864,0.10629055,-0.29565877,27.18,21.06,12.12,0.4237737,-0.1412579,0.44532153,-0.484357,0.487459,0.226127,10.360384000000002
-8.214506,-4.596867,1.2018893,-0.02687807,0.13072516,-0.30543262,26.76,21.119999,11.58,0.51475334,-0.18914193,0.50517654,-0.484357,0.487459,0.226127,9.715308000000002
-8.14268,-4.687847,1.3024458,0.06352998,0.16249016,-0.28221974,26.519999,21.0,11.639999,0.5506664,-0.21547815,0.58418524,-0.484357,0.487459,0.226127,10.066924
-8.209718,-4.7764325,1.2066777,0.17470746,0.1881465,-0.25167647,26.64,21.3,11.639999,0.48362875,-0.30406362,0.48841715,-0.484357,0.487459,0.226127,10.020499
-8.248025,-4.807557,1.1611878,0.28955013,0.18936823,-0.22968534,26.46,21.42,11.4,0.41180268,-0.272939,0.40940848,-0.483576,0.484544,0.218033,10.056654
-8.334216,-4.747702,1.1683705,0.35918877,0.17104226,-0.21991149,26.34,21.72,11.639999,0.32561144,-0.21308395,0.4165911,-0.483576,0.484544,0.218033,10.029962000000001
-8.274361,-4.606444,1.2042835,0.3933972,0.16249016,-0.20525073,26.22,22.14,11.7,0.35673606,-0.02873042,0.40940848,-0.483576,0.484544,0.218033,10.062769999999999
-8.238448,-4.5082817,1.2880806,0.39828414,0.172264,-0.18325958,26.519999,22.08,11.639999,0.39264908,0.06703765,0.49320555,-0.483576,0.484544,0.218033,10.011538
-8.288726,-4.4125137,1.3335704,0.38362336,0.17837265,-0.16982053,26.64,22.08,12.0,0.320823,0.19632454,0.48602295,-0.476904,0.484978,0.210294,10.052961
-8.401254,-4.3239284,1.316811,0.33353242,0.1563815,-0.17104226,26.699999,22.199999,11.759999,0.20829555,0.28491,0.46926352,-0.476904,0.484978,0.210294,10.025539
-8.542512,-4.1922474,1.3263878,0.25289822,0.13194689,-0.1685988,26.34,22.08,11.58,0.05267244,0.4333505,0.4285621,-0.476904,0.484978,0.210294,10.373615000000001
-8.590396,-4.232949,1.364695,0.16737708,0.10995574,-0.15882497,25.619999,22.14,11.58,0.0047884034,0.39264908,0.46686932,-0.476904,0.484978,0.210294,9.704962
